1145280717,NW6,17247563,9 Woodchurch Road NW6 3PL,NW6 3PL,,22082372,Previously listed for sale on  1st Sep 2011,1st September 2011,"£299,950",1 bed flat,,,,,,Sale, 1st Sep 2011,299950,1,1,,1 bed flat,,,"A well presented, one bedroom apartment located in the South Hampstead Conservation Area. The property is offered in good condition throughout, has a bright and airy feel and boasts a stunning, communal garden. Call now to view!"
1145280717,NW6,17247572,9a Woodchurch Road NW6 3PL,NW6 3PL,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17247564,15 Woodchurch Road NW6 3PL,NW6 3PL,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",43113994,Previously listed for rent on  2nd Mar 2017,2nd March 2017,"£1,105 pcm",Studio,,1,+,5,0,Rent, 2nd Mar 2017,1105,,,Furnished,Studio,Available immediately|Furnished,"Studio|Apartment|South Hampstead Location|Shared kitchen|£10 per week for communal cleaning, electricity and internet","Located in this imposing Double frontedVictorianhouse in South Hampstead a bright studio apartment.The Studio offers shared modern kitchen with two fridges, fitted shower room, also features high ceilings, wood floors and modern décor.Situated only moments from the local shops and transport ofWestHampstead."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",40405047,Previously listed for rent on 12th May 2016,12th May 2016,"£1,018 pcm",Studio,,1,+,5,0,Rent,12th May 2016,1018,,,Furnished,Studio,Furnished,,"Situated on Woodchurch road minutes walk of theWestHampstead stations and shops in this lovely location, Double Studio Flat, fitted kitchen, shower room/wc, W/Machine"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",36782785,Previously listed for rent on 15th Mar 2016,15th March 2016,"£1,495 pcm",Studio,,1,+,5,0,Rent,15th Mar 2016,1495,,,Furnished,Studio,||Part furnished,,"Key features:Available now.Modernfirst floor studio (307 sq ft.) set in the heart of South Hampstead close to all the local amenities ofWestHampstead comprising a tiled shower room, wood flooring throughout, shared kitchen facilities with one other flat, part furnished. Admin charge is £60 inc VAT. Inventory is £65."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",39318099,Previously listed for rent on 27th Jan 2016,27th January 2016,"£1,018 pcm",Studio,,1,+,5,0,Rent,27th Jan 2016,1018,,,Furnished,Studio,Furnished or unfurnished,Wood floors,"ALargestudio flat completely self contained, minutes walk ofWestHampstead station and shops, Double Studio Flat, Fitted kitchen, shower room/wc, Wood Floors, W/machine...£235.00 pw ----------available to move in now....."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",39174192,Previously listed for rent on 13th Jan 2016,13th January 2016,£997 pcm,Studio,,1,+,5,0,Rent,13th Jan 2016,997,,,Furnished,Studio,Furnished,Wood floors,"Situated on Woodchurch RoadWestHampstead, near the station and shops, lovely Double studio flat, fitted ktchen, shower, wood floors, w/machine"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",38859422,Previously listed for rent on  4th Dec 2015,4th December 2015,£910 pcm,Studio,,1,+,5,0,Rent, 4th Dec 2015,910,,,Furnished,Studio,Furnished,Communal garden,"Situated on Woodchurch Road minutes walk of west hampstead station and shops, Double studio flat, fitted kitchen, shower room/wc, W/Machine, High Ceilings"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",37882515,Previously listed for rent on 24th Aug 2015,24th August 2015,"£1,170 pcm",Studio,,1,+,5,0,Rent,24th Aug 2015,1170,,,Furnished,Studio,Furnished,Double glazing|Wood floors,"Superb First Floor flat minutes walk of the station and shops, Double Studio Fitted Kitchen, Shower Room/wc, Wood Floors, D/Glazed, w/machine, Internet, Lovely Bright UltraModernFlat"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",37815386,Previously listed for rent on 17th Aug 2015,17th August 2015,"£1,170 pcm",Studio,,1,+,5,0,Rent,17th Aug 2015,1170,,,Furnished,Studio,Furnished,Wood floors,"5 mins walk toWestHampstead stattion and shops, First Floor Double Studio with high ceilings all with fitted wardrobes, Ensuite Shower Room/wc, wood floors, Shared Fully Fitted Kitchen with washing Machine/Oven and Hob, kitchen only shared with just 1 person. Must be seen"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",36500132,Previously listed for rent on 10th Apr 2015,10th April 2015,"£1,517 pcm",Studio,,1,+,5,0,Rent,10th Apr 2015,1517,,,Furnished,Studio,||||Furnished,Studio Flat|Furnished|or unfurnished|Newly refurbished|Close to local amenities,"Beautiful studio apartment in a superb location, totally refurbished flat with built in wardrobes, modern fully fitted kitchen . The property is a must see. Available immediately"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",31705843,Previously listed for rent on 22nd Jan 2014,22nd January 2014,"£1,127 pcm",Studio,,1,+,5,0,Rent,22nd Jan 2014,1127,,,Furnished,Studio,Furnished,Newly refurbished|Extremely modern|Excellent location|Close to stations|Furnished|if required|Available Mid December,"An exceptionally large, newly refurbished, incredibly modern studio apartment to rent. Boasting a vast amount of space. Private fully fitted kitchen. Direct access to garden. Situated on one of South Hampstead's finest road, only a stroll to local amenities."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",30405944,Previously listed for rent on 12th Sep 2013,12th September 2013,"£2,600 pcm",Studio,,1,+,5,0,Rent,12th Sep 2013,2600,,,Furnished,Studio,||Furnished,Absolute luxury throughout|Brand new apartments|Prime location|Close to all amenities|Furnished|Available now,"A range of newly refurbished studio apartments on a prime road in South Hampstead. Having undergone full refurbishment the properties are extremely modern throughout. Boasting large studio rooms, private contemporary bathrooms and luxury kitchens."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",30116334,Previously listed for rent on 16th Aug 2013,16th August 2013,"£1,517 pcm",Studio,,1,+,5,0,Rent,16th Aug 2013,1517,,,Furnished,Studio,Furnished,,"A recently refurbished, bright studio apartment with shared kitchen features high ceilings, wood floors and modern decor. Located in this imposing detached house in South Hampstead, only moments from the local shops and transport ofWestHampstead."
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",20369840,Previously listed for sale on 25th Apr 2012,25th April 2012,"£1,100,000",13 bed property,,1,+,5,0,Sale,25th Apr 2012,1100000,,3,,13 bed property,,,"Located in a highly sought after and desirable area. A large attractive double fronted fully licenced hmo building comprising 13 units arranged as 12 bedsits/studio units and 1 self-contained garden flat â€"" PartVacantInvestment£98,196 per annum __ Invest Connect Limited is not the auctioneers for this property but provide information on behalf of the auction house. Invest Connect Limited provides anAuctionProperty Finding Service. For further details please call"
1145280717,NW6,17247565,17 Woodchurch Road NW6 3PL,NW6 3PL,"Detached house,        Freehold,   10+ Beds,   5 Baths,   0 Recep",15518221,Previously listed for rent on  6th Oct 2011,6th October 2011,£975 pcm,Flat,,1,+,5,0,Rent, 6th Oct 2011,975,,,Furnished,Flat,Furnished or unfurnished,,A stunning studio a short distance toWestHampstead shops & stations. Raised sleeping area.New fitted kitchen and new Bathroom.
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",40441377,Previously listed for rent on 17th May 2016,17th May 2016,"£1,603 pcm",1 bed flat,1,2,1,1,1,Rent,17th May 2016,1603,1,1,Furnished,1 bed flat,|||,Split level|Private garden|South Hampstead|High Ceilings|Walking Distance To The Tube|Kitchen Diner,"A beautiful large one double bedroom apartment on the first floor of a period building situated in the sought after location of South Hampstead. The flat is interior designed throughout, one large double bedroom, large reception room, a fully fitted kitchen including washing machine, fridge freezer, dishwasher, hob and oven, fully tiled family bathroom with shower and plenty of storage space. Woodchurch Road is located close toWestHampstead underground station (Jubilee Line, Zone 2), South Hampstead (main line) and all local shops, restaurants, cafes and bars ofWestEnd Lane."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",39817792,Previously listed for rent on 15th Mar 2016,15th March 2016,"£1,083 pcm",1 bed flat,1,2,1,1,1,Rent,15th Mar 2016,1083,1,1,,1 bed flat,,,"Key features:A newly redecorated one double bedroom first floor apartment in this tree lined location close toWestEnd Lane. Benefits include bright reception room with high ceilings, fully fitted kitchen with modern appliances, spacious double bedroom with fitted wardrobes and separate study area, fully tiled bathroom with shower and wc, allocated private section of rear garden, available now, unfurnished or part ."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",23685770,Previously listed for sale on 11th Jan 2011,11th January 2011,"£349,950",1 bed flat,1,2,1,1,1,Sale,11th Jan 2011,349950,1,1,,1 bed flat,,,"Arranged on the ground floor of this substantial double fronted detached period house, is this large 1 bedroom ground floor flat with private south facing rear garden. The flat features a large open plan reception room with period fireplace, high ceilings and bay window. There is a modern fully fitted kitchen complete with appliances, a white 3 piece bathroom suite, large double bedroom, hardwood flooring and a long leasehold. Woodchurch Road is a quiet tree-lined residential road in the heart of South Hampstead within easy walking distance of bothWestHampstead and Finchley Road train stations."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",11850493,Previously listed for sale on 10th August 2010,10th August 2010,"£375,000",1 bed flat,1,2,1,1,1,Sale,10th August 2010,375000,1,1,,1 bed flat,,,"A fantastic one bedroom garden flat located in this period conversion in South Hampstead. This property consists of a large reception room with open plan kitchen, large bedroom with en-suite shower, family bathroom and private garden. This apartment boasts original features including stripped wood floors, fireplace, high ceilings and large sash windows. Woodchurch Road is located in South Hampstead an idyllic tree lined road close to the amenities and transport links ofWestHampstead and Finchley Road."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",24545383,Previously listed for sale on 10th Aug 2010,10th August 2010,"£375,000",1 bed flat,1,2,1,1,1,Sale,10th Aug 2010,375000,1,1,,1 bed flat,,,"A fantastic one bedroom garden flat located in this period conversion in South Hampstead. This property consists of a large reception room with open plan kitchen, large bedroom with en-suite shower, family bathroom and private garden. This apartment boasts original features including stripped wood floors, fireplace, high ceilings and large sash windows. Woodchurch Road is located in South Hampstead an idyllic tree lined road close to the amenities and transport links ofWestHampstead and Finchley Road."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",24625673,Previously listed for sale on 30th Jul 2010,30th July 2010,"£375,000",1 bed flat,1,2,1,1,1,Sale,30th Jul 2010,375000,1,1,,1 bed flat,,,"A fantastic one bedroom garden flat located in this period conversion in South Hampstead. This property consists of a large reception room with open plan kitchen, large bedroom with en-suite shower, family bathroom and private garden. This apartment boasts original features including stripped wood floors, fireplace, high ceilings and large sash windows. Woodchurch Road is located in South Hampstead an idyllic tree lined road close to the amenities and transport links ofWestHampstead and Finchley Road."
1145280717,NW6,17247566,19 Woodchurch Road NW6 3PL,NW6 3PL,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",24044910,Previously listed for rent on  8th Oct 2009,8th October 2009,"£1,387 pcm",1 bed flat,1,2,1,1,1,Rent, 8th Oct 2009,1387,1,1,,1 bed flat,,,"A recently refurbished one double bedroom garden flat set in this impressive period conversion with the added benefit of having High Celings, Original Woodstrip Flooring, Video Entryphone System private front and rear gardens. Close to the shops and transport facilities ofWestEnd Lane."
